security,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,SBER,SBER,SBER,SBER,SBER,SBER,SBER,SBER,SBER,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH
prediction_type,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction
model_type,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model
feature_set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
liquidity_baseline,0.06332266419782705,0.05965278945923496,0.07130689022698766,0.548913177473547,0.4975014584680377,0.64885428987365,0.06332266419782705,0.05965278945923496,0.07130689022698766,0.09264728510337787,0.08743168796300241,0.10598855246741534,0.8014626035797445,0.7280661881967952,0.9714730260711602,0.09264728510337787,0.08743168796300241,0.10598855246741534,0.02961414142717953,0.02791083929998681,0.032855075821520516,0.26217583097678787,0.23784491110419048,0.3007371641051221,0.02961414142717953,0.02791083929998681,0.032855075821520516,0.09844022599888229,0.09272970892984868,0.10991670962814694,0.8813389165770693,0.7985532324017973,1.0304318084481021,0.09844022599888229,0.09272970892984868,0.10991670962814694,0.05776964654559127,0.05446920158681097,0.06365000664018171,0.5111913514418047,0.46388352888105766,0.5809661472637149,0.05776964654559127,0.05446920158681097,0.06365000664018171,0.0726229160514339,0.06849045477665991,0.08153126872803244,0.6321797214339384,0.5738926965903158,0.7426044287605712,0.0726229160514339,0.06849045477665991,0.08153126872803244,0.07466796437820482,0.07029142884371482,0.08331487622442343,0.6614030865748265,0.5992567868519281,0.7697472057907789,0.07466796437820482,0.07029142884371482,0.08331487622442343,0.03275101731099872,0.0308594662005261,0.03652892626537105,0.2889461956125658,0.2620115114538793,0.3339534309567491,0.03275101731099872,0.0308594662005261,0.03652892626537105,0.08927305255079236,0.08421058928049224,0.10260890610776682,0.7932550134275783,0.7202583289369505,0.9694966805106219,0.08927305255079236,0.08421058928049224,0.10260890610776682,0.054432195294431565,0.05126223430386291,0.06132500822333676,0.4686585805788896,0.42475713777603874,0.5562075695933633,0.054432195294431565,0.05126223430386291,0.06132500822333676
autoregressive,0.06332248698003097,0.05967626325419993,0.07130150529389002,0.5489091014498622,0.4979855526520835,0.6488593375632351,0.06332248698003097,0.05967626325419993,0.07130150529389002,0.09264574594426825,0.08733230860459691,0.10598932661066736,0.8014397471877387,0.7271038779090306,0.9715677387065137,0.09264574594426825,0.08733230860459691,0.10598932661066736,0.02961406421290615,0.027922054538315557,0.03285385906304913,0.2621746713016084,0.2378894031132121,0.300741769700999,0.02961406421290615,0.027922054538315557,0.03285385906304913,0.09843913638461715,0.09289806545125742,0.10991549368322202,0.8813192455154161,0.8005499657669842,1.0304850230105007,0.09843913638461715,0.09289806545125742,0.10991549368322202,0.05776962018649071,0.054492111618214385,0.06363562493641912,0.511191155833996,0.46403631734378675,0.5809510110945836,0.05776962018649071,0.054492111618214385,0.06363562493641912,0.07262282693129345,0.06847031364131714,0.0815119579928888,0.632179265212077,0.5735702555919955,0.7425607340865994,0.07262282693129345,0.06847031364131714,0.0815119579928888,0.07466633798572996,0.07037166746474038,0.08331759927590739,0.6613719126131682,0.5996338612584768,0.76981397933485,0.07466633798572996,0.07037166746474038,0.08331759927590739,0.03275097116297989,0.030868706140195528,0.03652329813101186,0.2889458277166667,0.26213683478983507,0.3339133233381319,0.03275097116297989,0.030868706140195528,0.03652329813101186,0.08927147669086083,0.08405194074713157,0.10263663251627869,0.7932260782837608,0.7186258371519211,0.96996006423688,0.08927147669086083,0.08405194074713157,0.10263663251627869,0.054431199590081025,0.051284418737785976,0.06132984046754244,0.4686447650338187,0.4249805899370937,0.5562888473391335,0.054431199590081025,0.051284418737785976,0.06132984046754244
autoregressive_single_feature,0.06332257728850774,0.05971554137326529,0.07130231310059423,0.5489106849621318,0.4980937224049082,0.6489698559787723,0.06332257728850774,0.05971554137326529,0.07130231310059423,0.0926472828687457,0.08729914847719192,0.10596554087486913,0.8014627375692923,0.7269497179813258,0.9715213216269981,0.0926472828687457,0.08729914847719192,0.10596554087486913,0.02961412229934674,0.027921197641981664,0.03286159456419583,0.26217557519920603,0.23784999551676705,0.30087066843650145,0.02961412229934674,0.027921197641981664,0.03286159456419583,0.09843988811014201,0.09276833206382996,0.10993803522951302,0.8813314287728753,0.7995848044505992,1.0308874669248258,0.09843988811014201,0.09276833206382996,0.10993803522951302,0.057769645701300665,0.05442415749905026,0.06358704916632242,0.5111913299985877,0.46332249390623853,0.5810012196310674,0.057769645701300665,0.05442415749905026,0.06358704916632242,0.07262286740370838,0.06842669082462434,0.08146593066736031,0.6321795735047815,0.5732048602985181,0.7424504699229765,0.07262286740370838,0.06842669082462434,0.08146593066736031,0.07466793081112306,0.0703521584261099,0.0833369228580891,0.6614013249597278,0.5996884131992906,0.7701489484764449,0.07466793081112306,0.0703521584261099,0.0833369228580891,0.03275101398456022,0.03085580703622045,0.03652726854984822,0.28894604633862553,0.26197321716866134,0.3340122469718182,0.03275101398456022,0.03085580703622045,0.03652726854984822,0.08927265414127486,0.0841782024697523,0.10266175264409708,0.7932520771458643,0.7196157843630617,0.9705647336751216,0.08927265414127486,0.0841782024697523,0.10266175264409708,0.05443217308685189,0.05128080137279899,0.06133433931658399,0.468657300255847,0.4249986559164121,0.5564306766672503,0.05443217308685189,0.05128080137279899,0.06133433931658399
catboost_selected,0.06332536319031203,0.05966590003952122,0.0714047188633346,0.548946104765584,0.4977803034327373,0.6502104737850349,0.06332536319031203,0.05966590003952122,0.0714047188633346,0.09264941054173319,0.08734876308126566,0.1060802900735422,0.8014919247690981,0.727461623044986,0.9728588919556788,0.09264941054173319,0.08734876308126566,0.1060802900735422,0.029614295904562094,0.02792154608965047,0.03288151698513078,0.2621777023009858,0.23785264840616968,0.3011477159725021,0.029614295904562094,0.02792154608965047,0.03288151698513078,0.09844335037588739,0.09280028877570347,0.110145583239075,0.8813674184590503,0.7995978534101488,1.0330063353717707,0.09844335037588739,0.09280028877570347,0.110145583239075,0.05776922160501836,0.05443502071612236,0.0635203427008685,0.5111831386158585,0.4636007816006077,0.5812586678122733,0.05776922160501836,0.05443502071612236,0.0635203427008685,0.07262569210216618,0.0684348199491254,0.08148124707610847,0.6322148494740667,0.5732543581841426,0.7431726194888066,0.07262569210216618,0.0684348199491254,0.08148124707610847,0.07466845638195384,0.07042415504617691,0.08341498407352403,0.661372364970503,0.6002116382846077,0.7710316322095329,0.07466845638195384,0.07042415504617691,0.08341498407352403,0.03275087310092919,0.030868282650324604,0.03654256453252482,0.28894387792149956,0.2620725189921771,0.3342596614894793,0.03275087310092919,0.030868282650324604,0.03654256453252482,0.08927817743302977,0.08424604010502815,0.10310938833793463,0.7933044173217262,0.7204106935855876,0.9745692703597665,0.08927817743302977,0.08424604010502815,0.10310938833793463,0.05443048042075563,0.051328724208203134,0.06137409741470546,0.46862549928121033,0.4253784159941734,0.5569512530340597,0.05443048042075563,0.051328724208203134,0.06137409741470546
catboost_single_feature,0.06332605464701123,0.05968309211765959,0.0714071596736404,0.5489572718579213,0.49795799145824177,0.6502495279792935,0.06332605464701123,0.05968309211765959,0.0714071596736404,0.09265105345169149,0.08730908955911691,0.10607459400768861,0.8015142716940651,0.7267262863053148,0.972795495009899,0.09265105345169149,0.08730908955911691,0.10607459400768861,0.02961439629374955,0.027907192322734805,0.032883042425586886,0.26217909520185345,0.23781294019370816,0.30117048124907403,0.02961439629374955,0.027907192322734805,0.032883042425586886,0.09844397327973897,0.09282432451611584,0.11010616126108595,0.88138217803214,0.7994215454430335,1.0327742259777448,0.09844397327973897,0.09282432451611584,0.11010616126108595,0.057769632528533475,0.05442185827039512,0.06350604977938462,0.5111891653427102,0.4634891011935817,0.5811661157006991,0.057769632528533475,0.05442185827039512,0.06350604977938462,0.07262640630227829,0.0684595449580971,0.0814848884430423,0.6322212536776779,0.5733347228297138,0.7432076862322068,0.07262640630227829,0.0684595449580971,0.0814848884430423,0.07466962533730223,0.07034463036095764,0.08340996470486615,0.6613925235655816,0.5997585487645607,0.7710278775146454,0.07466962533730223,0.07034463036095764,0.08340996470486615,0.032750951611994025,0.030858948831998443,0.03654237233870827,0.2889451398358455,0.2620379293699358,0.3342629253660463,0.032750951611994025,0.030858948831998443,0.03654237233870827,0.08927909541639842,0.08406905888958617,0.1029625741513609,0.7933168965214902,0.7191387883840739,0.9737000109977785,0.08927909541639842,0.08406905888958617,0.1029625741513609,0.054430988102406354,0.051317009497482476,0.06137546187745479,0.46863516007683415,0.425155795751579,0.556981126191147,0.054430988102406354,0.051317009497482476,0.06137546187745479
catboost_main_tone,0.06332615953368598,0.05967745370280972,0.07140145011455638,0.5489586598330738,0.4978299309945671,0.6501745445691576,0.06332615953368598,0.05967745370280972,0.07140145011455638,0.09265078217300099,0.08727937676252584,0.10607017041056396,0.8015110111705139,0.7265488897406295,0.972722660872398,0.09265078217300099,0.08727937676252584,0.10607017041056396,0.02961441036671225,0.027911813675792894,0.032880289112324705,0.262179878160274,0.23778234561108674,0.30113951481293716,0.02961441036671225,0.027911813675792894,0.032880289112324705,0.09844431336753073,0.0927992640772231,0.11014566847708337,0.8813876984459187,0.7995536099126439,1.033025039032778,0.09844431336753073,0.0927992640772231,0.11014566847708337,0.05776958016499511,0.05444849171550064,0.06351241897555283,0.5111883557369181,0.46368824620457155,0.5812029539810755,0.05776958016499511,0.05444849171550064,0.06351241897555283,0.07262641236130153,0.06846732125912397,0.08149180149986493,0.6322224991484197,0.5738145165045732,0.7432412673200903,0.07262641236130153,0.06846732125912397,0.08149180149986493,0.07466952406524083,0.07040392256186326,0.08341539447984185,0.6613887523585826,0.6000025390187823,0.7710662876603015,0.07466952406524083,0.07040392256186326,0.08341539447984185,0.03275101325944322,0.030857393712004997,0.03654318682444775,0.28894571787008516,0.26200752643774317,0.33426686492942564,0.03275101325944322,0.030857393712004997,0.03654318682444775,0.08927914000208707,0.08417744685606429,0.10298164381228439,0.7933204635761019,0.7199249074008687,0.9738121544050279,0.08927914000208707,0.08417744685606429,0.10298164381228439,0.05443096332019575,0.05132058600174925,0.06137227160822794,0.4686341924681551,0.42534512254030477,0.5569465040474793,0.05443096332019575,0.05132058600174925,0.06137227160822794
catboost_subtone,0.06332617249750201,0.0597027816237248,0.07140427286175476,0.5489593737197689,0.4978679130067216,0.6501998656963037,0.06332617249750201,0.0597027816237248,0.07140427286175476,0.09265105939620817,0.08729652610025877,0.10606900177101522,0.8015148826536922,0.7268992548671358,0.9726863349200556,0.09265105939620817,0.08729652610025877,0.10606900177101522,0.02961439175133977,0.02790633542769698,0.032883901736396146,0.26217931936226774,0.2377876565074302,0.3011677583241221,0.02961439175133977,0.02790633542769698,0.032883901736396146,0.09844420430743406,0.09267116462564744,0.11012179782184789,0.8813863513171567,0.7982919185905119,1.0328762459196614,0.09844420430743406,0.09267116462564744,0.11012179782184789,0.05776963592771387,0.05444396009044954,0.0635127036981049,0.5111890115882717,0.4636500225183172,0.5811856363711743,0.05776963592771387,0.05444396009044954,0.0635127036981049,0.07262641403778324,0.06846298111846554,0.08147902151772672,0.6322215970978362,0.5737002496341912,0.7431095317904269,0.07262641403778324,0.06846298111846554,0.08147902151772672,0.0746696930404691,0.07036969453759141,0.08341342027980492,0.661393341970862,0.5996518401407678,0.7710364346344613,0.0746696930404691,0.07036969453759141,0.08341342027980492,0.032750966919450224,0.030868522021875237,0.036541837638261784,0.2889453336903414,0.26212982016600833,0.33424460975172404,0.032750966919450224,0.030868522021875237,0.036541837638261784,0.08927864852540962,0.08415480879413433,0.10295920587891151,0.7933103832186224,0.7193834890732156,0.9736093017913757,0.08927864852540962,0.08415480879413433,0.10295920587891151,0.05443098816150496,0.051264578703550126,0.061373683095062484,0.4686351689706497,0.4249549966775897,0.5569360023552025,0.05443098816150496,0.051264578703550126,0.061373683095062484
